Date,Symbol,r_lag1,r_lag5_mean,r_lag5_std,cs_rank,hype_score,degree_cen,mention_10d,sentiment_5d,y_sign_next,r_next,comm_Community_1,comm_Community_10,comm_Community_11,comm_Community_12,comm_Community_13,comm_Community_14,comm_Community_2,comm_Community_3,comm_Community_4,comm_Community_5,comm_Community_6,comm_Community_7,comm_Community_8,comm_Community_9
2026-01-23,SCC,-0.004739299719129342,0.0028983826612080767,0.006430044770478198,0.6,0.6673911126530135,0.4489795918367346,1.0,0.0,1,0.023809485283766696,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-23,SCGP,0.004878107437094714,-0.0008969828472325858,0.013256228468446112,0.74,0.5128534376254641,0.3469387755102041,0.0,0.0,0,-0.004854427020542951,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-23,TCAP,-0.012820549317135721,-0.004244687571897554,0.008493030714735877,0.36,0.3602260403234661,0.1020408163265306,0.0,0.0,1,0.00432899392601982,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-23,TIDLOR,0.005917162539242904,0.004967924220542619,0.022018536103478478,0.82,0.2781370028253271,0.0,0.0,0.0,0,-0.005882355684543761,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-01-23,TISCO,0.0,-0.0017936797285388328,0.004033539451459709,0.68,0.6406867342025374,0.4081632653061224,3.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-23,TLI,-0.017699160987874052,0.011490826100560226,0.028199751930050292,0.24,0.299872962494744,0.0,0.0,0.0,1,0.045045072956799936,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-01-23,TOP,0.024390213857713006,0.011516500902399996,0.03370439850853149,0.98,0.7386039040525615,0.5102040816326531,3.0,0.0,1,0.00595239691970173,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-23,TRUE,0.009433899178580507,-0.020519454867770914,0.07026134878128665,0.86,0.7259234069997916,0.5510204081632653,6.0,0.0,1,0.03738329291283926,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-23,TTB,-0.014851447486325386,-0.006872819511393536,0.006609908066832375,0.32,0.389142793520201,0.2448979591836734,11.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-23,TU,-0.008196648123785066,-0.00792295110203609,0.01868368176928275,0.48,0.2779194133981291,0.0,1.0,0.0,0,-0.016529020130988337,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2026-01-23,WHA,-0.011976044817663123,0.0038101972620379287,0.018301245567477396,0.42,0.2667685974671863,0.0204081632653061,0.0,0.0,0,-0.012121134431100522,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,ADVANC,-0.011395991465901423,0.004217150971297956,0.01826222650307989,0.2,0.8340338761433772,0.5306122448979591,0.0,0.0,1,0.01152735712937214,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,AOT,-0.009661835748792313,-0.0018365726425611407,0.016117092974073887,0.22,0.5714144407022494,0.3877551020408163,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,AWC,0.0,0.015446035139099212,0.01456500465765885,0.52,0.26474316484215,0.0,0.0,0.0,1,0.027522882621182854,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-01-26,BANPU,0.0,0.00944608749460405,0.021677651180988973,0.52,0.5168610876183813,0.3469387755102041,0.0,0.0,0,-0.009009078486827304,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,BBL,0.00317460705042949,-0.013663393303222837,0.02648225794915239,0.64,0.8021884428957072,0.4897959183673469,6.0,0.0,1,0.018987263461680337,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-26,BDMS,0.010000026651470817,0.007202717734105235,0.017685639962408302,0.84,0.6121736045413307,0.4081632653061224,0.0,0.0,0,-0.009901016225340675,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,BEM,0.0,1.8315159183890373e-05,0.006766799478704225,0.52,0.3153698175379232,0.0204081632653061,0.0,0.0,1,0.019230843540639864,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,BH,0.006005984546327614,0.02262264001778793,0.02815100648040183,0.78,0.5733025950300475,0.4693877551020408,0.0,0.0,1,0.005970224041548455,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,BJC,-0.014084462406331766,-0.0027487622243526745,0.014543794385278806,0.16,0.3859487784668349,0.1020408163265306,1.0,0.0,1,0.03571427573160291,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,BTS,-0.026315764707210976,0.0005476528965484117,0.03725850874526829,0.06,0.3820598396963626,0.0816326530612244,1.0,0.0,1,0.018018000602490147,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,CBG,0.0,-0.005600063099231156,0.016888051901229557,0.52,0.4037334379706352,0.1428571428571428,0.0,0.0,1,0.011627877635893569,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,CCET,-0.04158417841120554,-0.0077485700675755,0.042400239663486175,0.04,0.2944691120222417,0.0408163265306122,0.0,0.0,1,0.024793300527922835,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-01-26,CENTEL,-0.00729933159604268,0.004564014015995532,0.015265410959050731,0.28,0.2958173008031775,0.0,0.0,0.0,1,0.04411767743072503,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-01-26,COM7,0.0,0.005180183319974785,0.021139607471041204,0.52,0.5390811125917591,0.3469387755102041,0.0,0.0,1,0.014778340208955631,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,CPALL,0.0,-0.0033261396569881584,0.01899927643447734,0.52,0.4825031688955927,0.183673469387755,4.0,0.0,1,0.011695921052278235,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,CPF,-0.004761934996412642,-0.006529514756252341,0.009667247599702243,0.38,0.7091921123853364,0.4897959183673469,1.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,CPN,-0.004310312158098406,0.0017579858664807046,0.006590820637297551,0.4,0.2998494178860543,0.0204081632653061,0.0,0.0,1,0.012986982705922134,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-01-26,CRC,0.0,0.006731204807465185,0.02880135880779207,0.52,0.1885120701342117,0.1224489795918367,1.0,0.0,1,0.026178001049457444,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,DELTA,-0.02525253422471041,0.028766731119380683,0.04041524511355375,0.08,0.7549857549857552,0.5102040816326531,4.0,0.0,1,0.08808290196497315,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-01-26,EGCO,0.0042735171799404,0.003563237628871718,0.017669177891166347,0.68,0.2641362307564376,0.0,0.0,0.0,1,0.004255331945763885,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-01-26,GPSC,-0.020689681869164978,-0.018433333709697332,0.021884070249496568,0.1,0.3084218345695337,0.0408163265306122,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,GULF,-0.005347623975259785,0.004383347263489479,0.008067975430098904,0.32,0.824860649548974,0.5306122448979591,1.0,0.0,1,0.0107526630374557,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,HMPRO,0.0,-0.0013427227370267137,0.018870370756266002,0.52,0.3412017927251844,0.0816326530612244,0.0,0.0,1,0.007462780097542643,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,IVL,0.010309369829524906,0.0042035843087099515,0.013351854261056591,0.86,0.6190346064901138,0.4489795918367346,0.0,0.0,1,0.01020397388532679,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,KBANK,0.0,-0.00154460082507768,0.008170451308304063,0.52,0.8492309488143115,0.5510204081632653,11.0,0.0,1,0.010526341073490153,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-26,KKP,0.003597048219814658,0.005866525892004137,0.008835446152354508,0.66,0.6442502814112808,0.4081632653061224,4.0,0.0,1,0.00716842696381792,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-26,KTB,-0.008695660182415965,-0.003152602037313512,0.02820648521005527,0.24,0.750245974679521,0.3673469387755101,4.0,0.0,1,0.017543804482469394,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-26,KTC,0.018348674325639358,0.0019003956446433713,0.014889526837489387,0.9,0.3257950366470686,0.0408163265306122,9.0,0.0,1,0.018017993683025146,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,LH,-0.0050504513396215645,0.004254560119900419,0.018895166011892037,0.34,0.2735033172691258,0.0,0.0,0.0,1,0.005076087874426927,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,MINT,0.004366753998915618,0.004536341927601084,0.018030728677997356,0.72,0.4943019943019943,0.2040816326530612,0.0,0.0,1,0.013043474216587692,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,MTC,0.015503897729185923,0.014543275659072097,0.02284503644522224,0.88,0.2887361173649064,0.0,0.0,0.0,1,0.022900706790591085,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,OR,-0.05263154522280933,0.0037181046423343965,0.04825685125257633,0.02,0.6153782616814699,0.2857142857142857,5.0,0.0,0,-0.02777775898986823,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-01-26,OSP,0.00591723936695665,-0.00443841614146454,0.02250940299148297,0.74,0.338970421015203,0.0612244897959183,0.0,0.0,1,0.017646948956975717,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,PTT,-0.007407506800866659,0.001537078147862392,0.009743618246544385,0.26,0.7728921116235123,0.4285714285714285,3.0,0.0,1,0.014925456318135355,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,PTTEP,0.008438804786452314,0.005139091893206405,0.010122628474177622,0.82,0.6813255353395934,0.4489795918367346,3.0,0.0,1,0.012552313974984353,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,PTTGC,0.020408124414768247,0.009463981955255463,0.03283738562579466,0.92,0.6382595769495901,0.4693877551020408,1.0,0.0,1,0.010000020210698013,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,RATCH,0.008196707078914178,0.005039558511511655,0.014928531309066495,0.8,0.2677087625191304,0.0,0.0,0.0,1,0.008130067298734556,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-01-26,SAWAD,0.034136608210248554,0.015997753616093922,0.017659781404879896,0.96,0.3498375384972611,0.0816326530612244,0.0,0.0,1,0.009708728368150066,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-26,SCB,-0.01818179015832977,-0.005781692960467111,0.010102883440964496,0.12,0.7988495394135452,0.4693877551020408,27.0,0.0,1,0.022222211488312826,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-26,SCC,0.023809485283766696,0.005727912640294841,0.011367504382974618,0.94,0.6673911126530135,0.4489795918367346,1.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,SCGP,-0.004854427020542951,-0.0038002210868917307,0.011884239953576124,0.36,0.5128534376254641,0.3469387755102041,0.0,0.0,1,0.014634132947435097,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,TCAP,0.00432899392601982,-0.0025314332098982594,0.009318771912992284,0.7,0.3602260403234661,0.1020408163265306,0.0,0.0,1,0.008620737391929811,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-26,TIDLOR,-0.005882355684543761,0.0001769935260061306,0.0210386704153393,0.3,0.2781370028253271,0.0,0.0,0.0,1,0.023668532873959203,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-01-26,TISCO,0.0,-0.0008968215842885651,0.0037760392220504402,0.52,0.6406867342025374,0.4081632653061224,3.0,0.0,1,0.01357468990208277,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-26,TLI,0.045045072956799936,0.014785539564715667,0.03146730930786492,1.0,0.299872962494744,0.0,0.0,0.0,1,0.008620625009918559,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-01-26,TOP,0.00595239691970173,0.012706980286340342,0.03329860796476695,0.76,0.7386039040525615,0.5102040816326531,5.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-26,TRUE,0.03738329291283926,-0.018042795476036978,0.07245113373675222,0.98,0.7259234069997916,0.5510204081632653,6.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-26,TTB,0.0,-0.004931072865650777,0.006983997420008527,0.52,0.389142793520201,0.2448979591836734,13.0,0.0,1,0.005025092099505413,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-26,TU,-0.016529020130988337,-0.011228755128233759,0.018391366360952,0.14,0.2779194133981291,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2026-01-26,WHA,-0.012121134431100522,0.00015139525859428904,0.019500213315731638,0.18,0.2667685974671863,0.0204081632653061,0.0,0.0,1,0.03680980345426721,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,ADVANC,0.01152735712937214,0.005346163590370346,0.018562924962026443,0.5,0.8340338761433772,0.5306122448979591,0.0,0.0,1,0.0028490211847040925,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,AOT,0.0,-0.006667490516957297,0.007908640881959477,0.14,0.5714144407022494,0.3877551020408163,0.0,0.0,1,0.019512195121951237,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,AWC,0.027522882621182854,0.016990222907651908,0.01552023814587878,0.92,0.26474316484215,0.0,0.0,0.0,0,-0.01785710929114792,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-01-27,BANPU,-0.009009078486827304,9.71180990127829e-05,0.015676042227050282,0.06,0.5168610876183813,0.3469387755102041,0.0,0.0,1,0.009090979837707236,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,BBL,0.018987263461680337,-0.011045883063970608,0.029386788837709513,0.78,0.8021884428957072,0.4897959183673469,6.0,0.0,0,-0.01552787087305485,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-27,BDMS,-0.009901016225340675,-0.0009313276152030037,0.012820609461605249,0.04,0.6121736045413307,0.4081632653061224,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,BEM,0.019230843540639864,0.0019413995132478768,0.010508137621368483,0.8,0.3153698175379232,0.0204081632653061,0.0,0.0,0,-0.01886799606047551,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,BH,0.005970224041548455,0.017149998865033524,0.028207931497530092,0.28,0.5733025950300475,0.4693877551020408,0.0,0.0,1,0.0029673482906567017,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,BJC,0.03571427573160291,0.0001687335316959082,0.020693548970032814,0.94,0.3859487784668349,0.1020408163265306,0.0,0.0,0,-0.013793126713505965,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,BTS,0.018018000602490147,-0.006659547344447692,0.026150291080143908,0.76,0.3820598396963626,0.0816326530612244,1.0,0.0,0,-0.008849549119871458,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,CBG,0.011627877635893569,-0.0032744875720524423,0.018568958746177918,0.52,0.4037334379706352,0.1428571428571428,0.0,0.0,0,-0.022988537489161964,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,CCET,0.024793300527922835,-0.004770089700317337,0.04442475143983777,0.88,0.2944691120222417,0.0408163265306122,0.0,0.0,0,-0.01209668338697345,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-01-27,CENTEL,0.04411767743072503,0.008876280128183511,0.02280307621729662,0.98,0.2958173008031775,0.0,0.0,0.0,1,0.007042203219277177,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-01-27,COM7,0.014778340208955631,0.005105545262301825,0.021096214192686737,0.66,0.5390811125917591,0.3469387755102041,0.0,0.0,0,-0.004854406264915734,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,CPALL,0.011695921052278235,-0.004435244800811078,0.017609487112764208,0.54,0.4825031688955927,0.183673469387755,2.0,0.0,1,0.005780308202566475,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,CPF,0.0,-0.0037517372269801454,0.008996063836778818,0.14,0.7091921123853364,0.4897959183673469,1.0,0.0,0,-0.004784719519741798,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,CPN,0.012986982705922134,0.004355382407665131,0.008108994673274314,0.58,0.2998494178860543,0.0204081632653061,0.0,0.0,0,-0.004273471870772649,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-01-27,CRC,0.026178001049457444,0.002237065362979629,0.02143704886234454,0.9,0.1885120701342117,0.1224489795918367,1.0,0.0,1,0.005102080289165922,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,DELTA,0.08808290196497315,0.04221665622464037,0.047656411279810365,1.0,0.7549857549857552,0.5102040816326531,5.0,0.0,0,-0.0047618919308041185,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-01-27,EGCO,0.004255331945763885,0.0026827107036218488,0.01746027979878664,0.22,0.2641362307564376,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-01-27,GPSC,0.0,-0.017151280761872067,0.02292741496612964,0.14,0.3084218345695337,0.0408163265306122,1.0,0.0,1,0.014084525600053244,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,GULF,0.0107526630374557,0.005434972452262854,0.008575732812191386,0.48,0.824860649548974,0.5306122448979591,0.0,0.0,1,0.01063827326968636,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,HMPRO,0.007462780097542643,-0.0013316519934059468,0.018876802746480674,0.32,0.3412017927251844,0.0816326530612244,1.0,0.0,1,0.03703698554152335,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,IVL,0.01020397388532679,0.006244379085775309,0.013328525671039478,0.44,0.6190346064901138,0.4489795918367346,0.0,0.0,1,0.08585866529148478,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,KBANK,0.010526341073490153,3.84644001244272e-05,0.009784338463313742,0.46,0.8492309488143115,0.5510204081632653,10.0,0.0,0,-0.005208345713337836,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-27,KKP,0.00716842696381792,0.003610178939301223,0.005704208590032355,0.3,0.6442502814112808,0.4081632653061224,4.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-27,KTB,0.017543804482469394,0.0003561588591803666,0.029745876015436507,0.7,0.750245974679521,0.3673469387755101,5.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-27,KTC,0.018017993683025146,0.003685807607174807,0.016423509711300723,0.74,0.3257950366470686,0.0408163265306122,7.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,LH,0.005076087874426927,0.0011246930984295967,0.016647180249549514,0.26,0.2735033172691258,0.0,0.0,0.0,1,0.010101027062341839,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,MINT,0.013043474216587692,0.004478371026293715,0.017995806640804808,0.6,0.4943019943019943,0.2040816326530612,0.0,0.0,1,0.012875616013350522,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,MTC,0.022900706790591085,0.01092669063288001,0.01866104592665557,0.84,0.2887361173649064,0.0,0.0,0.0,1,0.007462783538455087,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,OR,-0.02777775898986823,-0.00606279637018432,0.0487993167924922,0.02,0.6153782616814699,0.2857142857142857,6.0,0.0,0,-0.00714292174259068,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-01-27,OSP,0.017646948956975717,0.001389809982592549,0.023952198843730226,0.72,0.338970421015203,0.0612244897959183,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,PTT,0.014925456318135355,0.0015146460332110755,0.009704818311068881,0.68,0.7728921116235123,0.4285714285714285,2.0,0.0,1,0.022058769406240852,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,PTTEP,0.012552313974984353,0.005932819225623364,0.010604375352112864,0.56,0.6813255353395934,0.4489795918367346,2.0,0.0,1,0.028925605270742727,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,PTTGC,0.010000020210698013,0.009790342427891074,0.03283188108070259,0.42,0.6382595769495901,0.4693877551020408,0.0,0.0,1,0.02970295277061652,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,RATCH,0.008130067298734556,0.0016655673945235039,0.010555285577697875,0.34,0.2677087625191304,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-01-27,SAWAD,0.009708728368150066,0.01205714539088465,0.0160424870869585,0.4,0.3498375384972611,0.0816326530612244,0.0,0.0,0,-0.009615375301193052,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-01-27,SCB,0.022222211488312826,-0.0020566552106985325,0.016086887830598286,0.82,0.7988495394135452,0.4693877551020408,27.0,0.0,0,-0.010869560081246066,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-27,SCC,0.0,0.003814037112927471,0.01136461785336073,0.14,0.6673911126530135,0.4489795918367346,1.0,0.0,1,0.0046511985429955605,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,SCGP,0.014634132947435097,-0.0008733944974047114,0.014555864763263843,0.64,0.5128534376254641,0.3469387755102041,0.0,0.0,0,-0.02884612782525664,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,TCAP,0.008620737391929811,-0.0016583474934895425,0.01026958724114169,0.38,0.3602260403234661,0.1020408163265306,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-27,TIDLOR,0.023668532873959203,-0.0010064389818424501,0.019042588605047844,0.86,0.2781370028253271,0.0,0.0,0.0,0,-0.005780235560839619,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-01-27,TISCO,0.01357468990208277,0.0027190144290681673,0.006856965629243354,0.62,0.6406867342025374,0.4081632653061224,3.0,0.0,0,-0.008928614323427952,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-27,TLI,0.008620625009918559,0.01280596988161391,0.031485092170405,0.36,0.299872962494744,0.0,0.0,0.0,1,0.017093976454815474,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-01-27,TOP,0.0,0.013964845240903268,0.03251109729939279,0.14,0.7386039040525615,0.5102040816326531,4.0,0.0,1,0.0059171755422307015,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-27,TRUE,0.0,-0.018042795476036978,0.0724511337367522,0.14,0.7259234069997916,0.5510204081632653,8.0,0.0,1,0.009008948326482802,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-27,TTB,0.005025092099505413,-0.003926054445749694,0.008137326202999466,0.24,0.389142793520201,0.2448979591836734,13.0,0.0,0,-0.0049999668058118285,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-27,TU,0.0,-0.00329225596945073,0.009414070796740828,0.14,0.2779194133981291,0.0,1.0,0.0,1,0.008403451436109544,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2026-01-27,WHA,0.03680980345426721,0.0038323831482966362,0.02481901835464319,0.96,0.2667685974671863,0.0204081632653061,0.0,0.0,1,0.00591719420796033,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28,ADVANC,0.0028490211847040925,0.0018223934662656483,0.016536426563835742,0.56,0.8340338761433772,0.5306122448979591,0.0,0.0,0,-0.01136361628237803,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28,AOT,0.019512195121951237,-0.00276505149256705,0.014273767556799271,0.9,0.5714144407022494,0.3877551020408163,0.0,0.0,0,-0.009569377990430672,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-28,AWC,-0.01785710929114792,0.007593568836669684,0.019931640651331132,0.08,0.26474316484215,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-01-28,BANPU,0.009090979837707236,-0.0035392380560802517,0.008050027517049104,0.78,0.5168610876183813,0.3469387755102041,0.0,0.0,0,-0.027027058172255924,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-28,BBL,-0.01552787087305485,-0.0024212376282543467,0.014458929844635206,0.1,0.8021884428957072,0.4897959183673469,6.0,0.0,0,-0.01892746775739862,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-01-28,BDMS,0.0,-0.003916390514539203,0.009517790938099919,0.47,0.6121736045413307,0.4081632653061224,0.0,0.0,1,0.0050000133257352974,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-01-28,BEM,-0.01886799606047551,-0.0018321996988472256,0.014139885802973396,0.06,0.3153698175379232,0.0204081632653061,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
